sponsor_name,facebook_followers_sponsor,x_followers_sponsor,instagram_followers_sponsor,youtube_followers_sponsor,category,source_sheet,snapshot_year_sponsor,social_followers_total_sponsor,platforms_available,facebook_share_sponsor,x_share_sponsor,instagram_share_sponsor,youtube_share_sponsor,log_facebook_followers_sponsor,log_x_followers_sponsor,log_instagram_followers_sponsor,log_youtube_followers_sponsor,log_social_followers_total_sponsor,sponsor_social_total,sponsor_facebook_share,sponsor_x_share,sponsor_instagram_share,sponsor_youtube_share,club_name,facebook_followers_club,x_followers_club,instagram_followers_club,youtube_followers_club,snapshot_year_club,social_followers_total_club,social_platforms_available,facebook_share_club,x_share_club,instagram_share_club,youtube_share_club,log_facebook_followers_club,log_x_followers_club,log_instagram_followers_club,log_youtube_followers_club,log_social_followers_total_club,social_data_status,social_data_notes,sponsor_club_digital_fit,sponsor_club_platform_mix_fit,league,country,SVI_2025,svi_rank,predicted_sponsorship_eur_m,match_based_roi_base_pct,aev_cost_coverage_pct,roi_efficiency_index,roi_proxy_available,sponsor_entity_key,sponsor_club_rank,digital_fit_percentile,svi_percentile,recommendation_class,roi_support,recommendation_evidence,recommendation_priority_order,final_recommendation_rank
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Juventus,46000000.0,9430488.0,60000000.0,12900000.0,2025,128330488.0,4,0.3584495057791723,0.0734859513664438,0.4675428336250073,0.1005217092293765,17.6441519761925,16.059458509044603,17.909855136853043,16.372737946851277,18.670119439701967,WORKBOOK,,98.26978476060198,89.96062191152994,Serie A,Italy,58.68,12,115.08,-65.58713963636363,34.41286036363637,80.13946124053157,1,Salomon | ABBIGLIAMENTO SPORTIVO,4,96.875,88.54166666666666,PRIORITY,ROI_RELATIVELY_STRONG,SPONSOR_FIT + SVI + ROI_PROXY,1,2
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Manchester City,56000000.0,17645421.0,56300000.0,9010000.0,2025,138955421.0,4,0.4030069470985231,0.1269862008478244,0.4051659128865508,0.0648409391671016,17.840862266556567,16.68598693092907,17.846205110871907,16.013845740572307,18.749663734622136,WORKBOOK,,98.26655102012045,89.62893896070116,Premier League,England,58.36,13,114.51,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,5,95.83333333333334,87.5,PRIORITY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,1,3
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,PSG,54000000.0,14613125.0,65700000.0,9930000.0,2025,144243125.0,4,0.374367929147403,0.101308987863373,0.4554809804626737,0.0688421025265502,17.804494623047066,16.49743072387907,18.00060949867554,16.111071136726284,18.787010808837476,WORKBOOK,,98.2518034315317,89.4739356348404,Ligue 1,France,87.38,4,165.55,-85.78582743410401,14.214172565895996,26.148026506911407,1,Salomon | ABBIGLIAMENTO SPORTIVO,6,94.79166666666666,96.875,PRIORITY,ROI_AVAILABLE,SPONSOR_FIT + SVI + ROI_PROXY,1,4
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Borussia Dortmund,16000000.0,4062923.0,20800000.0,1570000.0,2025,42432923.0,4,0.3770657043824202,0.0957493076779085,0.4901854156971463,0.0369995722425249,16.588099342704055,15.21741346940481,16.85046359274847,14.266586814266963,17.563435128308676,WORKBOOK,,97.67575174955005,86.5594601299396,Bundesliga,Germany,68.72,8,132.75,-92.09067523851078,7.909324761489218,9.295061495237812,1,Salomon | ABBIGLIAMENTO SPORTIVO,8,92.70833333333334,92.70833333333334,PRIORITY,ROI_AVAILABLE,SPONSOR_FIT + SVI + ROI_PROXY,1,5
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Barcelona,123000000.0,46132210.0,146000000.0,25100000.0,2025,340232210.0,4,0.3615177998579264,0.1355903663559661,0.4291186892622541,0.0737731445238532,18.627694921466773,17.64702198414912,18.79911718652193,17.038378443942648,19.64513891598361,WORKBOOK,,97.34789211866747,88.68202690562305,La Liga,Spain,91.92,2,173.54,-59.50436463636013,40.49563536363987,96.398821883193,1,Salomon | ABBIGLIAMENTO SPORTIVO,9,91.66666666666666,98.95833333333334,PRIORITY,ROI_RELATIVELY_STRONG,SPONSOR_FIT + SVI + ROI_PROXY,1,6
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Bayer Leverkusen,3000000.0,482000.0,4600000.0,500000.0,2025,8582000.0,4,0.3495688650664181,0.0561640643206711,0.536005593101841,0.0582614775110696,14.914123179965662,13.085701467719382,15.341567078850604,13.122365377402328,,MANUAL_ESTIMATE_2025,"Manual 2025 approximation from public social-media sources; Facebook=3.0m, X=482k, Instagram=4.6m, YouTube=500k.",96.88375660435996,85.93596672519385,Bundesliga,Germany,52.23,17,103.75,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,14,86.45833333333334,83.33333333333334,PRIORITY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,1,7
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Real Madrid,132000000.0,48892183.0,180000000.0,19000000.0,2025,379892183.0,4,0.3474670075009151,0.1287001554333114,0.4738186465921569,0.0500141904736165,18.6983124881264,17.705128105269083,19.00846741441004,16.759949589762293,19.75539804411099,WORKBOOK,,96.57748737761771,84.90105226489824,La Liga,Spain,100.0,1,187.75,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,17,83.33333333333334,100.0,PRIORITY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,1,8
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,RB Leipzig,1400000.0,278845.0,2200000.0,225000.0,2025,4103845.0,4,0.3411434886064167,0.067947254343183,0.5360826249529405,0.0548266320974598,14.151983508870948,12.538414937085085,14.603968372873895,12.323860125621126,15.227435140762214,WORKBOOK,,96.48110152794266,84.74994453783272,Bundesliga,Germany,49.99,19,99.8,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,18,82.29166666666666,81.25,PRIORITY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,1,9
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Milan,29000000.0,7920765.0,18200000.0,2190000.0,2025,57310765.0,4,0.5060131373224559,0.138207280953238,0.317566865492024,0.038212716232282,17.182806422433504,15.884998476285524,16.716932206992077,14.599412558413585,17.863999052343328,WORKBOOK,,96.1611084905675,83.7898458843015,Serie A,Italy,48.15,22,96.56,-81.99956062385442,18.00043937614558,36.26878184590585,1,Salomon | ABBIGLIAMENTO SPORTIVO,20,80.20833333333334,78.125,PRIORITY,ROI_AVAILABLE,SPONSOR_FIT + SVI + ROI_PROXY,1,10
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Liverpool,53000000.0,24108365.0,49000000.0,12000000.0,2025,138108365.0,4,0.3837566247344974,0.1745612222691941,0.3547938606035919,0.0868882923927164,17.78580249038432,16.99806947515226,17.707330876483063,16.300417291085605,18.74354919583504,WORKBOOK,,96.03574535654272,84.87143681856419,Premier League,England,71.54,7,137.7,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,21,79.16666666666666,93.75,PRIORITY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,1,11
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Atlético Madrid,23000000.0,5125827.0,17900000.0,8310000.0,2025,54335827.0,4,0.4232934560837732,0.0943360446138051,0.3294327332130235,0.152937766089398,16.951004817371683,15.449802630914787,16.700311326676903,15.932970287168567,17.810694383159337,WORKBOOK,,97.8601779596571,86.56291684133093,La Liga,Spain,26.6,49,58.67,-58.15713108266194,41.84286891733806,100.0,1,Salomon | ABBIGLIAMENTO SPORTIVO,7,93.75,50.0,STRONG_FIT,ROI_RELATIVELY_STRONG,SPONSOR_FIT + SVI + ROI_PROXY,2,12
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Wolverhampton Wanderers,3600000.0,1292300.0,3000000.0,805000.0,2025,8697300.0,4,0.4139215618640268,0.1485863428880227,0.3449346348866889,0.0925574603612615,15.096444681204078,14.071934908327114,14.914123179965662,13.598598798635951,15.978523305608508,WORKBOOK,,97.20950590054136,87.17591758672283,Premier League,England,39.59,31,81.52,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,11,89.58333333333334,68.75,STRONG_FIT,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,2,13
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Napoli,5500000.0,2009950.0,5300000.0,339000.0,2025,13148950.0,4,0.4182843497009267,0.152860114305705,0.4030740097118021,0.0257815262815662,15.520258832020865,14.513620901628654,15.483217567201578,12.733758336210744,16.391852541542985,WORKBOOK,,97.11042338954437,87.0415476149131,Serie A,Italy,33.48,37,70.77,-93.78918993382572,6.210810066174285,4.754902934717358,1,Salomon | ABBIGLIAMENTO SPORTIVO,12,88.54166666666666,62.5,STRONG_FIT,ROI_AVAILABLE,SPONSOR_FIT + SVI + ROI_PROXY,2,14
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Borussia Mönchengladbach,1400000.0,486760.0,1200000.0,487000.0,2025,3573760.0,4,0.3917442693409742,0.1362038861031518,0.3357808022922636,0.1362710422636103,14.151983508870948,13.095528521849152,13.997832948091215,13.096021455450709,15.089129100613222,WORKBOOK,,96.99800408540872,84.04280507497504,Bundesliga,Germany,42.27,28,86.22,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,13,87.5,71.875,STRONG_FIT,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,2,15
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,FC St. Pauli,565243.0,219970.0,460000.0,45200.0,2025,1290413.0,4,0.4380326298634623,0.1704648046788121,0.3564750200129726,0.0350275454447529,13.245012775311654,12.3012509984639,13.03898394237596,10.718874489469398,14.07047365508332,WORKBOOK,,96.2205337429534,85.28107857760239,Bundesliga,Germany,36.27,34,75.67,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,19,81.25,65.625,STRONG_FIT,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,2,16
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Brentford,1500000.0,396408.0,875000.0,280000.0,2025,3051408.0,4,0.4915763477057148,0.1299098645608846,0.2867528694950003,0.0917609182384001,14.220976332738882,12.89020178551928,13.68198030819624,12.54254845357358,14.931114009122709,WORKBOOK,,95.92227983947022,85.84991352753858,Premier League,England,28.16,47,61.42,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,23,77.08333333333334,52.083333333333336,STRONG_FIT,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,2,17
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Aston Villa,7100000.0,2368453.0,4400000.0,757000.0,2025,14625453.0,4,0.4854550488111376,0.1619404882706881,0.3008453823618318,0.0517590805563424,15.775605482856603,14.677747979582506,15.29711532616119,13.537119853422675,16.49827399333542,WORKBOOK,,95.22334109278798,83.4723340036883,Premier League,England,55.92,14,110.23,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,27,72.91666666666666,86.45833333333334,HIGH_VALUE,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,3,18
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Nottingham Forest,1400000.0,706325.0,1300000.0,285000.0,2025,3691325.0,4,0.3792676071600306,0.1913472804480775,0.352177063791457,0.0772080486004348,14.151983508870948,13.467832166272649,14.077875591662238,12.560247968016562,15.121496301059604,WORKBOOK,,95.1126718703668,83.19283100067585,Premier League,England,48.88,21,97.85,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,28,71.875,79.16666666666666,HIGH_VALUE,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,3,19
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Chelsea,57000000.0,25235021.0,44500000.0,6240000.0,2025,132975021.0,4,0.4286519345614542,0.1897726415850688,0.3346493173330651,0.0469261065204118,17.858561843342684,17.04374334956115,17.61099976960838,15.646490900602007,18.70567186403727,WORKBOOK,,95.08780360519567,83.35029488697671,Premier League,England,64.59,9,125.48,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,29,70.83333333333334,91.66666666666666,HIGH_VALUE,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,3,20
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,FSV Mainz 05,449611.0,191141.0,341000.0,32100.0,2025,1013852.0,4,0.4434680801537108,0.1885294895112896,0.3363410044069548,0.0316614259280447,13.016140267596896,12.16077188630001,12.739640688812674,10.376642461280849,13.829268482209836,WORKBOOK,,95.01256886402876,83.47461009435465,Bundesliga,Germany,50.47,18,100.65,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,30,69.79166666666666,82.29166666666666,HIGH_VALUE,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,3,21
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Manchester United,85000000.0,37785441.0,65300000.0,10600000.0,2025,198685441.0,4,0.4278119200490387,0.1901772007542314,0.3286602162259086,0.0533506629708213,18.258161826219297,17.447434454132203,17.994502609560595,16.176364653421913,19.107233438607444,WORKBOOK,,94.9982305857954,83.30983897006045,Premier League,England,86.47,5,163.96,-72.08777100106478,27.912228998935213,62.76316345479866,1,Salomon | ABBIGLIAMENTO SPORTIVO,31,68.75,95.83333333333334,HIGH_VALUE,ROI_RELATIVELY_STRONG,SPONSOR_FIT + SVI + ROI_PROXY,3,22
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Tottenham Hotspur,37000000.0,8700983.0,17400000.0,4900000.0,2025,68000983.0,4,0.5441097814718355,0.1279537826681123,0.2558786539894577,0.0720577818705944,17.426428497635523,15.978946680677376,16.67198082165602,15.404745967162468,18.03503273362392,WORKBOOK,,93.88697182631086,81.0055312978761,Premier League,England,75.82,6,145.22,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,35,64.58333333333334,94.79166666666666,HIGH_VALUE,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,3,23
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Arsenal,47000000.0,21411952.0,31700000.0,5180000.0,2025,105291952.0,4,0.4463778960048152,0.2033579166620445,0.3010676447521839,0.0491965425809562,17.665658180950928,16.879459875462175,17.27182727039325,15.46031580728584,18.47224755443098,WORKBOOK,,93.56442523666152,81.99176737927914,Premier League,England,58.97,11,115.59,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,40,59.375,89.58333333333334,HIGH_VALUE,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,3,24
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Inter,35000000.0,2886796.0,14300000.0,4010000.0,2025,56196796.0,4,0.6228113076055083,0.0513694054728671,0.2544629056788219,0.0713563812428025,17.370858648025116,14.875658140966744,16.475770165160203,15.20430204865928,17.8443703203572,WORKBOOK,,93.46421576220946,80.79381640403334,Serie A,Italy,54.34,15,107.45,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,42,57.291666666666664,85.41666666666666,HIGH_VALUE,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,3,25
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Crystal Palace,2500000.0,1498124.0,2300000.0,387000.0,2025,6685124.0,4,0.3739646414935609,0.2240981618291598,0.344047470174076,0.0578897265032032,14.731801689838347,14.219724884170786,14.648420115681892,12.866182555987908,15.715395466922272,WORKBOOK,,92.9645794854122,79.91774286256764,Premier League,England,52.7,16,104.57,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,46,53.125,84.375,HIGH_VALUE,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,3,26
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Brighton & Hove Albion,2200000.0,1049442.0,2100000.0,795000.0,2025,6144442.0,4,0.358047158716772,0.1707953301536575,0.3417722878660096,0.1293852232635608,14.603968372873895,13.863770105190955,14.557448378884017,13.586098651497313,15.63105865407494,WORKBOOK,,95.33263746460209,81.27224256992942,Premier League,England,37.43,33,77.72,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,26,73.95833333333334,66.66666666666666,BALANCED,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,4,27
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Fulham,1800000.0,784862.0,1300000.0,343000.0,2025,4227862.0,4,0.4257471033822769,0.1856404016971225,0.3074840191094222,0.0811284758111783,14.403297778421797,13.573264459240765,14.077875591662238,12.745488641595722,15.25720722241984,WORKBOOK,,94.82017200173796,83.76351887577135,Premier League,England,27.72,48,60.63,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,32,67.70833333333334,51.041666666666664,BALANCED,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,4,28
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,Atalanta,845007.0,468016.0,1100000.0,134000.0,2025,2547023.0,4,0.3317626107027694,0.1837502056322224,0.4318767439477382,0.0526104397172699,13.647101373750116,13.05625989902638,13.910821646859096,11.80560254159177,14.75043617676761,WORKBOOK,,94.53753402060184,83.59023750944901,Serie A,Italy,40.2,30,82.6,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,33,66.66666666666666,69.79166666666666,BALANCED,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,4,29
Salomon,1500000.0,76090.0,1400000.0,293000.0,ABBIGLIAMENTO SPORTIVO,ABBIGLIAMENTO SPORTIVO,2025,3269090.0,4,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,14.220976332738882,11.239685271415658,14.151983508870948,12.587931300962664,15.000022522577998,3269090.0,0.4588432866638728,0.023275590454836,0.4282537342196146,0.0896273886616765,FC Heidenheim 1846,72636.0,40722.0,98800.0,10900.0,2025,223058.0,4,0.3256372781967022,0.1825623828779958,0.4429341247567897,0.0488662141685122,11.193229712862854,10.614548322380951,11.500863005142229,9.29660980712836,12.31519158943976,WORKBOOK,,94.28274680604396,82.60328170396652,Bundesliga,Germany,34.63,36,72.79,,,,0,Salomon | ABBIGLIAMENTO SPORTIVO,34,65.625,63.541666666666664,BALANCED,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,4,30
